feature	logFC	AveExpr	t	P.Value	adj.P.Val	B
ILMN_2338038	0.352849792556996	6.22532087834413	4.21838669425405	5.08296161750603e-05	0.00812936494091839	1.78335513075731
ILMN_1757552	0.41951350589219	7.20457972442572	4.21234171545509	5.20141758629582e-05	0.00822136560153418	1.76259885181343
ILMN_1670544	0.36758746037028	3.73755415589493	4.21226084173468	5.20302020282072e-05	0.00822136560153418	1.76232130266999
ILMN_1696183	-0.403590648399851	2.78484585669345	-4.21181190208016	5.21192514599344e-05	0.00822136560153418	1.76078066256236
ILMN_1829330	0.370688727435979	4.18179014424463	4.21057066028328	5.23662205678017e-05	0.00822136560153418	1.7565216566934
ILMN_3244216	0.28858486218995	4.95194338416223	4.20968995853795	5.2542134567835e-05	0.00822136560153418	1.75350028879563
ILMN_1685313	0.449874970898096	2.9405750283992	4.20836043400202	5.28087734083652e-05	0.00822747032260931	1.74894001653719
ILMN_1667893	0.450761774267525	5.78179479876366	4.20716648976903	5.30493285575099e-05	0.00822947631206521	1.74484565027557
ILMN_1859030	-0.270848262554514	4.98671594012007	-4.20356735248755	5.37808654000283e-05	0.00827881565324663	1.73250816587451
ILMN_1722898	0.754791886653937	3.86702118843784	4.20268294954891	5.39621006073019e-05	0.00827881565324663	1.72947766045411
ILMN_2305544	0.324813652582582	7.0354374219434	4.20223307089496	5.40545163692407e-05	0.00827881565324663	1.72793627363183
ILMN_1789990	-0.422765426030479	3.74593716401222	-4.19830670307986	5.48675634470012e-05	0.00834903312505192	1.71448858579657
ILMN_1898691	0.418786971940717	7.54335548755526	4.19779225256688	5.49749587429065e-05	0.00834903312505192	1.71272726628259
ILMN_1767642	-0.421308538482725	3.64407620753763	-4.19413298792628	5.57447020832995e-05	0.008390637245846	1.70020347388141
ILMN_1718588	-0.391129559575685	3.51739135147454	-4.19139569188614	5.63272600825316e-05	0.008390637245846	1.69084015412417
ILMN_3251100	-0.328121059167578	4.67080953748868	-4.19061754083347	5.64939322495386e-05	0.008390637245846	1.68817916384104
ILMN_2303669	-0.397629603159065	5.5486393509179	-4.18922583354121	5.67932034606944e-05	0.008390637245846	1.68342090799679
ILMN_3247370	-0.41951591848651	3.81431499425694	-4.18910912880708	5.6818368572945e-05	0.008390637245846	1.68302194457401
ILMN_2082585	0.514585475503281	2.90837987902209	4.18900055021135	5.68417910542379e-05	0.008390637245846	1.68265076799021
ILMN_1671387	0.328059722131498	4.30319405918024	4.18795424055527	5.70679756635014e-05	0.008390637245846	1.67907430080949
ILMN_1806862	-0.385025932691024	3.65961411897757	-4.18777868431027	5.71060108584345e-05	0.008390637245846	1.67847428113626
ILMN_3270378	-0.311767984037991	5.21916673385842	-4.18496027293289	5.77199765079981e-05	0.00843352251812623	1.66884389387897
ILMN_2106902	0.360771039036281	6.61847545617113	4.184300867732	5.78645340848058e-05	0.00843352251812623	1.6665913976435
ILMN_1790309	-0.369687449429812	3.56928548561009	-4.17610722060618	5.96900216826696e-05	0.00866464190249033	1.63862326232401
ILMN_1869106	0.347188932276448	4.30389057259342	4.17465394531405	6.00195206084678e-05	0.00867762228957227	1.63366671861843
ILMN_1857069	0.440829178624447	3.84985757821552	4.1724859731138	6.05143083051437e-05	0.00871274797332456	1.6262749013773
ILMN_1656847	-0.346084321209452	3.11896046040285	-4.17148284756737	6.07445701833667e-05	0.00871274797332456	1.62285561255468
ILMN_3245517	0.341986369367539	4.79240499100227	4.16829592476876	6.14817031099252e-05	0.00878362118145552	1.61199642595391
ILMN_2383871	0.468858281471123	3.73922680684874	4.16474465168527	6.23132217233587e-05	0.00883388913339505	1.59990268384584
ILMN_1680776	0.360399942852907	3.28094421866015	4.16470587371925	6.23223607418934e-05	0.00883388913339505	1.59977066716784
ILMN_1794803	0.301131269707609	5.42253487614321	4.16264938881448	6.28088709793355e-05	0.00886807281854719	1.59277076925901
ILMN_3270462	-0.342738637374333	2.79275648177942	-4.15946081622202	6.35704160980635e-05	0.00894067194499807	1.58192230896116
ILMN_2097052	-0.429792688057668	3.53839130160485	-4.15556140208122	6.45137816704238e-05	0.00903818076929251	1.56866338922013
ILMN_1685927	-0.350572309877649	3.0242497429878	-4.14856821461432	6.62393499810726e-05	0.00924409770295702	1.5449070789432
ILMN_1859931	-0.490053539017238	4.36746222990544	-4.1471464870536	6.65955359601229e-05	0.00925806018184093	1.54008086258658
ILMN_1721344	0.392086819275383	3.63788481265566	4.14497325833847	6.71435486169014e-05	0.00929848109102644	1.53270586702817
ILMN_1735930	0.54811356061566	6.40174369943748	4.14290841156924	6.7668236529362e-05	0.00933537560822057	1.52570122460213
ILMN_1714515	-0.370481220449547	3.3778640281087	-4.14000848238757	6.8411767114376e-05	0.00940206586444533	1.51586790749898
ILMN_2291871	-0.380392909135038	2.90225196136471	-4.13219655701542	7.04539009112366e-05	0.00964209126626916	1.48940303211904
ILMN_1780831	0.421640367985644	5.02397687422717	4.13049664738787	7.09059584820653e-05	0.00964209126626916	1.48364888496898
ILMN_1839750	0.351497369766433	4.22325873744206	4.13029961153491	7.09585358093124e-05	0.00964209126626916	1.48298203340444
ILMN_1675956	0.34065728429281	3.73388395502469	4.12536430132471	7.22877418742657e-05	0.00978591921365294	1.46628629879493
ILMN_2093427	0.402448595424858	4.36243248046109	4.11859948518583	7.41485184639004e-05	0.010000366417454	1.44342469328556
ILMN_3247311	-0.306449658461463	4.19056579812046	-4.11659122942275	7.47097044734942e-05	0.0100385957925444	1.43664298798538
ILMN_1741477	0.44054022706452	3.9917134323029	4.11376649679203	7.55059412653212e-05	0.010108008322352	1.42710811947216
ILMN_1734125	-0.338047226351945	3.05836530477867	-4.10786419301298	7.71960205499385e-05	0.0102961260619097	1.4072000638113
ILMN_1769018	0.360866582448106	4.62266616691704	4.10649157879388	7.7594222505454e-05	0.0103111881340428	1.40257326922515
ILMN_3191393	0.573853596407858	3.79269528440313	4.09739910404324	8.02821307878833e-05	0.0106292953015679	1.37195246401011
ILMN_1655952	0.288377913966912	7.14177786940514	4.09626917586296	8.06223259381954e-05	0.010635379456336	1.3681505995811
ILMN_2330243	0.304089571863251	4.69887569704145	4.08945299367328	8.27040022254149e-05	0.0108309281175276	1.34523220612022
ILMN_2368068	0.314174645617265	5.21722482954013	4.08693410341774	8.34862288569509e-05	0.0108938979856841	1.33676975975689
ILMN_1745501	0.345045635003729	5.20079960074857	4.08525350833636	8.40120641819149e-05	0.0109085178552268	1.33112573055713
ILMN_1700042	-0.392995031518476	5.0566699070417	-4.08391065838782	8.44345023712874e-05	0.0109085178552268	1.32661716906917
ILMN_3187754	0.409569885695427	3.75937717001502	4.08369141446994	8.45036657757229e-05	0.0109085178552268	1.32588116827415
ILMN_1739674	0.342915744165584	5.36629671503565	4.08081435539813	8.54163157495517e-05	0.0109513486207561	1.31622553088529
ILMN_2343105	0.423225684458253	3.53306751833496	4.08073561690065	8.54414251225126e-05	0.0109513486207561	1.315961347164
ILMN_1759023	0.307163588901129	6.89735830097135	4.07478104502318	8.73609328406292e-05	0.0111578124294153	1.29599318575847
ILMN_1710284	0.421858875847585	3.22087731238302	4.07132338422175	8.84944205774631e-05	0.0112627846189169	1.28440785537029
ILMN_2343332	-0.376068309720775	3.73508037768182	-4.06895092541723	8.92802902870968e-05	0.0112818446406639	1.27646273576678
ILMN_3280042	-0.445827627299106	5.4907978694734	-4.06715935493421	8.98781664509367e-05	0.0112818446406639	1.27046516603278
ILMN_1692267	0.318140936113748	4.6123063747821	4.06710233015346	8.98972593570439e-05	0.0112818446406639	1.27027429773424
ILMN_1668374	0.334901598923508	4.98095891207516	4.06643398485139	9.01213228783052e-05	0.0112818446406639	1.26803741550568
ILMN_2343624	0.294730719213559	4.64373074554069	4.06618534296115	9.02048167423395e-05	0.0112818446406639	1.2672053046863
ILMN_1891857	-0.295398097724571	4.92738455506436	-4.06349435446131	9.11132010794443e-05	0.0113561608724707	1.25820192968625
ILMN_1675848	0.371279151220536	5.74319491097558	4.05618879265742	9.36236801206612e-05	0.0116195899303638	1.23378106428478
ILMN_1765584	-0.299517354191838	5.2035479461854	-4.0554829913041	9.38696987042812e-05	0.0116195899303638	1.23142341059953
ILMN_1807689	-0.38319548175216	4.10959688408491	-4.05064869838484	9.55714810854966e-05	0.0117713998808885	1.2152829533433
ILMN_1670371	0.334065553348016	3.63346422434885	4.04866283577397	9.6279072897499e-05	0.0117713998808885	1.20865670785658
ILMN_1712389	0.297288352817543	5.53318897336721	4.04771279946351	9.66193551796706e-05	0.0117713998808885	1.20548754522653
ILMN_1717793	0.430707411197286	3.102776566391	4.04661749878981	9.70130964775897e-05	0.0117713998808885	1.20183447337842
ILMN_2112493	0.352084662114406	3.94767367636449	4.04574624103918	9.73273944047519e-05	0.0117713998808885	1.19892914597405
ILMN_1711223	0.42099663058335	3.36325563545511	4.04561227546175	9.73758075635815e-05	0.0117713998808885	1.19848245974334
ILMN_3278137	-0.396027222178437	4.46576341666034	-4.04466803799369	9.77176951551777e-05	0.0117733536379463	1.19533435882551
ILMN_1779235	0.403966101322428	4.08303365798899	4.04218475825275	9.86223279349532e-05	0.0118008032911346	1.1870576112431
ILMN_1654289	0.39178199470003	7.17876001453864	4.04173103979738	9.87884763827035e-05	0.0118008032911346	1.18554577004461
ILMN_1700541	0.547731938761272	3.02346351300761	4.04135882193985	9.8924979864816e-05	0.0118008032911346	1.18430558991267
ILMN_1701111	-0.464828318403716	3.85953715926958	-4.03911936831243	9.9750072321358e-05	0.0118600867238667	1.17684577785933
ILMN_1662426	-0.342297643582272	4.67018355671548	-4.03811884287882	0.000100120825065208	0.011864534358098	1.17351391095763
ILMN_2404688	0.430501589133136	5.86656276146209	4.03686546548328	0.000100587134850475	0.011864534358098	1.16934086223287
ILMN_1844905	0.357685293355941	3.11794780014314	4.03615721988585	0.000100851550514333	0.011864534358098	1.16698321439082
ILMN_3275919	-0.296535265590608	4.57397695847793	-4.03549209600664	0.000101100472604625	0.011864534358098	1.16476938584799
ILMN_1786024	0.416126569890168	3.80142654841741	4.0334755699766	0.000101858753714602	0.0119148370647712	1.15805910728551
ILMN_1740938	0.507387364413211	5.55675130369496	4.0273898904422	0.000104180302130041	0.0121074427197569	1.13782290486047
ILMN_1654721	-0.395323309009574	4.47297100198147	-4.02605745792214	0.000104695306521033	0.0121074427197569	1.13339524030694
ILMN_2140510	0.363425016159883	3.47870102420912	4.02590965956794	0.000104752582534328	0.0121074427197569	1.1329041729446
ILMN_1735055	0.347804295680692	4.26327975019407	4.024465647777	0.000105313756888614	0.0121074427197569	1.12810706156495
ILMN_1712035	0.30393627525216	6.03130394109877	4.0242249527266	0.000105407575381811	0.0121074427197569	1.12730757687608
ILMN_3236970	0.345516686803373	4.92322107248106	4.02394926322053	0.000105515132292805	0.0121074427197569	1.12639189847603
ILMN_1803317	0.380955941302013	3.91829525502259	4.01936392756221	0.000107319512181577	0.0122755182525414	1.11116880001131
ILMN_2086105	-0.405710231713584	4.52921074075001	-4.01591035140285	0.00010869797730282	0.0123104433211082	1.09971142780546
ILMN_3308038	0.304120920082463	4.04266142247128	4.01547200236974	0.000108874146774144	0.0123104433211082	1.09825770067123
ILMN_1693045	0.401423334589574	3.51931083286137	4.01514773913702	0.000109004641612023	0.0123104433211082	1.09718239848612
ILMN_1867546	0.336754623006599	3.3458716614969	4.01500524302069	0.000109062034316748	0.0123104433211082	1.0967098814513
ILMN_1759612	-0.34556628028909	2.98151556274345	-4.01434639670077	0.000109327771644093	0.0123104433211082	1.09452530619851
ILMN_3284069	-0.369639157700291	4.08803623488677	-4.01225504373541	0.000110175400758343	0.0123673598149388	1.08759261465918
ILMN_1752139	-0.435593812284809	3.40423061420219	-4.00986618806453	0.000111151296990191	0.0124382774913636	1.07967694200075
ILMN_1736546	-0.341021316335534	3.73899253980195	-4.00649335954202	0.000112543249789504	0.0125311178840044	1.06850664328624
ILMN_1707968	0.389903871371326	3.79036476668189	4.00538527049517	0.000113004179750685	0.0125311178840044	1.0648383152221
ILMN_1746241	0.299977590452545	6.92388486970535	4.00453151740516	0.000113360544467193	0.0125311178840044	1.06201247086692
ILMN_1691466	0.318882555133931	5.60092113889327	4.00384599682706	0.0001136474647994	0.0125311178840044	1.05974377870197
ILMN_1754303	0.306883338339943	7.81873985184428	4.0036863320879	0.000113714391090149	0.0125311178840044	1.05921541781784
ILMN_1690289	0.560427966881404	3.95378958263625	4.00105819537225	0.000114821450464341	0.0126146544894639	1.0505206243174
ILMN_1742276	0.336758220734448	4.9552369522226	3.99612515259562	0.000116927293549211	0.0128070818949583	1.0342116496997
ILMN_3298304	-0.354977994805146	3.16256113591383	-3.9944416761854	0.000117654356514599	0.0128448127489193	1.02864932502537
ILMN_1672536	0.434320311817912	5.08366395292352	3.99368510783938	0.000117982510240454	0.0128448127489193	1.02615012753447
ILMN_1786834	0.335542973260194	4.67467032139963	3.99140409454574	0.000118977179451427	0.0129099080760796	1.01861727382025
ILMN_1691539	-0.344856671037732	3.4962755863167	-3.99067963195941	0.000119294765456096	0.0129099080760796	1.01622545545883
ILMN_2186877	0.305431667805676	5.01722208993127	3.98914801247277	0.000119968857797101	0.0129441025823171	1.01116984768874
ILMN_1652230	0.265843387211987	7.12384001845858	3.98395289257199	0.000122282539617567	0.013140805364848	0.994032239061737
ILMN_1704195	0.290087948910885	5.14195367033937	3.98342711591061	0.00012251905956436	0.013140805364848	0.992298722882531
ILMN_2231177	-0.350153684421712	3.11504840856714	-3.98118531440637	0.00012353244573465	0.0131703786263658	0.984909252412549
ILMN_1718997	-0.348260202455398	3.38938887614971	-3.98103285044039	0.000123601655793263	0.0131703786263658	0.984406808263555
ILMN_1802251	0.322090147046119	5.96785993176	3.98040310785466	0.000123887916252992	0.0131703786263658	0.982331644355488
ILMN_1662963	0.40528268342617	5.72117253062943	3.97747539759796	0.000125227096855496	0.0132737050317944	0.972687242504092
ILMN_3256674	0.319767168172024	6.97808510183781	3.97521361835694	0.000126271128525532	0.0133452337443139	0.965240096054521
ILMN_1688480	0.456528687638296	6.73164234798713	3.97385191729011	0.000126903691283855	0.0133729851937461	0.96075804883646
ILMN_1706186	-0.278468987169139	5.28212155600944	-3.9709559010425	0.000128259083575968	0.0134760168245003	0.951229536936591
ILMN_3239667	0.389446161024285	4.27335939307715	3.9701746633017	0.00012862707994059	0.0134760168245003	0.948659970318529
ILMN_1789361	-0.346391058373395	3.91512842849524	-3.963014436286	0.000132047164829867	0.0137473589749593	0.925126571646962
ILMN_1735043	-0.317218448025863	3.59554639884289	-3.96290137730439	0.000132101857794979	0.0137473589749593	0.924755232647854
ILMN_1713491	-0.393131171833326	6.66591752945491	-3.96237242741587	0.000132358028033914	0.0137473589749593	0.923018015164585
ILMN_1703913	0.398370851958927	4.1673347244802	3.9585867009032	0.00013420535215598	0.0138992906982175	0.910589615956883
ILMN_1743655	0.290041241461521	4.84928132845568	3.95480164141361	0.000136076951856599	0.0140528612138765	0.89817213445902
ILMN_1653267	-0.722639043807748	4.89214493738924	-3.95057824218708	0.00013819471426533	0.0141996580052164	0.884326921564462
ILMN_2267131	0.329681977599686	3.01688157884999	3.95040129976782	0.000138284122778701	0.0141996580052164	0.883747103684329
ILMN_1713650	-0.289166418933358	6.05690716513559	-3.94849633913784	0.000139250198785009	0.0142192357578969	0.8775059994998
ILMN_1678765	0.379182045830578	4.02035297997599	3.94803374413864	0.000139485768374912	0.0142192357578969	0.875990762546135
ILMN_2139396	0.460642540574264	6.21251871895306	3.94770194860083	0.000139654964560891	0.0142192357578969	0.874904041687991
ILMN_2199574	-0.317866106741791	3.195693778983	-3.94557727782465	0.000140743075293365	0.0142731666046069	0.867946759350894
ILMN_2059886	0.381273468615622	4.36588345231877	3.94512756720293	0.000140974421852114	0.0142731666046069	0.866474525401601
ILMN_2313730	0.3222040154941	5.39774268096682	3.9425094536188	0.000142328495003183	0.014370009642151	0.857905966373291
ILMN_3194797	-0.429398655195959	3.57443063321826	-3.94044236762289	0.000143406341873163	0.0143723210506164	0.851143770190846
ILMN_2117223	0.348959936303476	5.60525116217048	3.9398185498545	0.000143733148622047	0.0143723210506164	0.849103546878326
ILMN_3304149	-0.328315644487262	3.09908010700482	-3.93864982886638	0.000144347334768297	0.0143723210506164	0.845281834572361
ILMN_2299737	-0.366135210181517	4.04030445233278	-3.93725252943397	0.000145084931613967	0.0143723210506164	0.840713768829859
ILMN_3237309	0.403173596458065	3.28639951440137	3.93703215014078	0.000145201591865486	0.0143723210506164	0.839993411667552
ILMN_2207816	0.341463587328426	4.0005881258328	3.93687865759692	0.000145282897757294	0.0143723210506164	0.839491705808842
ILMN_1692962	0.350777682460016	5.53023716689803	3.93617302321952	0.000145657235790716	0.0143723210506164	0.837185454249592
ILMN_1683700	0.354956586326512	3.94519375226457	3.9354645132944	0.000146034025437735	0.0143723210506164	0.83487011115211
ILMN_1725984	-0.452360561704205	4.8977198568048	-3.9345069051493	0.000146544765579539	0.0143723210506164	0.831741227261971
ILMN_2366972	0.38802856129522	2.80126187218551	3.93375715108553	0.000146945836272214	0.0143723210506164	0.82929187674014
ILMN_1819982	-0.298052660507789	3.9859803893461	-3.9327861440996	0.000147466820355411	0.0143723210506164	0.826120233045975
ILMN_1776214	0.358314527928508	3.10626105944998	3.93268614670822	0.000147520572963859	0.0143723210506164	0.825793639887783
ILMN_1737146	0.383531867953848	5.11210330178677	3.93124686656462	0.000148296318269809	0.0144051824866919	0.821093605609883
ILMN_3201380	-0.336660632624314	4.18896603786566	-3.93058391094725	0.000148654947227447	0.0144051824866919	0.818929121217597
ILMN_3252359	-0.401485963926709	4.81803101175678	-3.92861994246275	0.000149722229462535	0.0144501368940738	0.812518540286206
ILMN_1654396	0.622229174085757	7.17963944965479	3.92826037277668	0.000149918421227768	0.0144501368940738	0.811345126618914
ILMN_1902112	0.343239952731424	2.93067547104775	3.92592493159754	0.000151198690513473	0.0145347783739614	0.803725617684321
ILMN_1712046	0.3328973571469	5.31814342244515	3.92430897367288	0.000152090644672091	0.0145817409858693	0.798455422724592
ILMN_3290870	-0.395584972726564	2.90286551492491	-3.92316929316626	0.000152722726553665	0.0146036056912228	0.794739496312533
ILMN_3182422	0.451980290045965	4.52713426789052	3.91998289153668	0.00015450327467965	0.014667464788701	0.784354472031202
ILMN_1684976	-0.363986853963652	3.36336854429188	-3.91907584729484	0.000155013737703244	0.014667464788701	0.781399401354716
ILMN_2185427	0.423492604994055	3.53303279917875	3.91780053700448	0.000155734174393526	0.014697158572987	0.777245407493023
ILMN_1793025	0.350669131890951	3.50791225995424	3.91215347693599	0.000158962824182808	0.0149627897918948	0.758863588628768
ILMN_1731783	-0.376956872667113	6.12423753956727	-3.9110624871201	0.000159593902352011	0.0149831729883466	0.755314555326247
ILMN_1770803	0.279186697403614	5.73062456429844	3.90756130425142	0.000161635325996761	0.0150988255164988	0.743930018926228
ILMN_1801703	-0.393033440236038	5.8389347984081	-3.90751713372707	0.000161661238757367	0.0150988255164988	0.743786441149557
ILMN_1797596	-0.354441143256251	5.49952589932953	-3.90676852542748	0.000162101014978283	0.0151008793463661	0.741353247536028
ILMN_1741768	0.3977770538407	2.97572116379877	3.9053114109501	0.000162960283115499	0.0151022764502558	0.736618194311901
ILMN_1813297	0.407283133047184	2.81846132107701	3.90506056273961	0.000163108647246922	0.0151022764502558	0.735803167616377
ILMN_1807726	-0.3192177330636	3.2173472642938	-3.90462007305679	0.000163369486569374	0.0151022764502558	0.734372073890294
ILMN_1765460	-0.284925272508088	4.40436762119764	-3.90124666305134	0.000165380307503221	0.0152197217467782	0.723416270875402
ILMN_1795118	-0.367094866289099	3.45626349750449	-3.90107692851047	0.000165482103928173	0.0152197217467782	0.722865210562389
ILMN_1766221	0.445351357647899	4.85235040575683	3.90005687832603	0.000166095127505502	0.0152373309230619	0.719553889223731
ILMN_1662318	0.341633502927954	5.0070345196494	3.89762015305277	0.000167568313299291	0.0153335612258301	0.711646309348798
ILMN_1683740	0.340077088476233	4.02165501026928	3.89533815872198	0.000168959243603071	0.0153966915141209	0.704244182349427
ILMN_2121189	0.447462781472863	3.41811898513892	3.89509164882999	0.000169110154408798	0.0153966915141209	0.703444768383006
ILMN_1761733	0.453711988954422	4.18126566981676	3.89351699536804	0.000170077177726561	0.0154360750490254	0.698339165855728
ILMN_1679707	-0.367839121606128	3.14014203269177	-3.89299834251268	0.000170396844503006	0.0154360750490254	0.696657839124279
ILMN_3223355	-0.318779785856535	4.35787764527092	-3.89030039070486	0.000172068962848926	0.0155236452748614	0.68791452099199
ILMN_2226751	0.301338131405224	4.60053240727796	3.89005393639879	0.000172222485965401	0.0155236452748614	0.687116054931769
ILMN_2262044	0.417058470052589	5.13574926224062	3.88706115846157	0.000174097220750249	0.0156250423833128	0.677423010995194
ILMN_1726565	0.303737502214455	5.59899438298989	3.88619365332244	0.00017464426954927	0.0156250423833128	0.674614361678376
ILMN_2395389	-0.351355521761216	3.47138558894373	-3.88282893238069	0.000176781605437575	0.0157716545572851	0.663725093717705
ILMN_1764309	0.354525130879134	3.3646879196359	3.88224404525402	0.000177155671607629	0.0157716545572851	0.661832935329532
ILMN_1775781	0.35776903997345	3.10202507316451	3.88118193649306	0.000177836875893066	0.0157934001944837	0.658397467418204
ILMN_3308813	0.390063973835958	3.49085258811766	3.87976636981989	0.000178748659250553	0.015835466393655	0.653819801305286
ILMN_1662271	-0.363292991078146	5.0600430687406	-3.87524804618031	0.000181688865868068	0.0160565869359446	0.639216739621155
ILMN_1801340	-0.307254498216174	3.65038164545668	-3.87417811459442	0.000182391820638694	0.0160793959926478	0.635760613816894
ILMN_1802223	-0.321131734793052	7.09257206670723	-3.86831073507192	0.000186293051585725	0.0163833633809392	0.616820264549047
ILMN_1689655	0.388501471488937	5.31098780940118	3.86692588507588	0.000187225370315772	0.0164233786030826	0.612352983676073
ILMN_1662908	-0.330763062614023	3.25535423481057	-3.86522514199226	0.000188376439737785	0.0164233786030826	0.606868319345557
ILMN_1761772	-0.387534809539571	3.44711809235796	-3.86494665984323	0.000188565558729542	0.0164233786030826	0.6059704238434
ILMN_1806266	-0.264030069835944	6.05969241135325	-3.86232413709103	0.000190355425232925	0.0165394154928944	0.597517127147545
ILMN_1676088	0.355543775783199	5.55243384909467	3.85784470290349	0.000193450120765782	0.016767996678847	0.583088266326294
ILMN_1797293	-0.343900665471304	3.391741169626	-3.85571720649882	0.000194936669423094	0.0168457932060733	0.5762396923523
ILMN_1793514	-0.291045975808662	4.30483707492694	-3.85522836568692	0.000195279771845199	0.0168457932060733	0.574666474921131
ILMN_1730054	-0.745540530889911	4.33039111312472	-3.85328107300471	0.000196652234749451	0.0169225367347739	0.568401057361645
ILMN_1728426	0.302035848890172	6.26539989375006	3.85264043142275	0.000197105767473781	0.0169225367347739	0.566340308974963
ILMN_1737015	0.281252760778193	6.81776125551666	3.85097126301642	0.00019829211426763	0.0169840485075912	0.560972306449196
ILMN_1682781	0.481922872564519	5.7188860221313	3.84994096458657	0.000199027780745346	0.017006759184493	0.557659761068992
ILMN_1786823	0.509198141993047	3.34534266433456	3.84899442108815	0.00019970593377454	0.0170244598497187	0.554617082827064
ILMN_3309169	0.41980040459639	3.00284618604093	3.84578450064487	0.000202022109547983	0.0171813862343808	0.544302911074697
ILMN_1795467	-0.382958246021027	2.83894729162549	-3.84060070393833	0.000205816667001625	0.0174630127436003	0.527659840318414
ILMN_2414366	0.316035001041296	4.24112358770252	3.83881614297773	0.000207138602150008	0.0175340158658361	0.521934226304919
ILMN_1658883	0.284325824565141	5.58874458005414	3.83812885394564	0.000207649872742403	0.0175362258183976	0.519729648626672
ILMN_1754531	0.263630658132939	5.29187751574364	3.83235176493918	0.000211995164892969	0.0178614574243738	0.501210501200663
ILMN_1743445	0.298396008216104	8.84932726331102	3.83110654476097	0.000212943041587745	0.0178995959027652	0.497221538283275
ILMN_1806500	-0.527501898674624	4.2528933633942	-3.82944997011478	0.000214210300965746	0.0179042198254968	0.491916340899939
ILMN_1657374	0.365573347953799	2.98978683724163	3.82909330481446	0.000214484083121873	0.0179042198254968	0.490774341695568
ILMN_1863962	0.268246300778781	4.35937923865979	3.82728617396408	0.000215876393020969	0.0179582579420985	0.484989353167309
ILMN_2376403	0.377496073346177	5.40889121946652	3.82696451948361	0.000216125112873506	0.0179582579420985	0.48395988737322
ILMN_3208833	0.493057596523926	3.23764941596035	3.82500473200512	0.000217646424935538	0.0180431881405849	0.477688925478853
ILMN_1901947	-0.269701623147085	6.75220618914916	-3.82432855415607	0.000218173678025066	0.0180455093643387	0.475525839186647
ILMN_3230370	-0.310699507902659	4.15763402644814	-3.82253843451612	0.000219575408050102	0.0181199843013035	0.469800649875736
ILMN_1773576	0.324074002029914	4.53028119000455	3.81984940210539	0.000221697136930001	0.0182534009438152	0.46120432545901
ILMN_1742705	0.402472215940264	3.32965237768256	3.81890853885914	0.000222444103266879	0.018273277528594	0.45819763771726
ILMN_1832173	-0.29867211754651	3.12778220732139	-3.81722587570247	0.000223785971480609	0.0183418229913075	0.452821790103497
ILMN_1683052	-0.263072105472927	4.66345545239932	-3.81368846869682	0.000226632094779	0.0184365873427208	0.441526129296952
ILMN_1664978	0.396771583726577	4.41077727235231	3.81295881453563	0.00022722342810173	0.0184365873427208	0.439197174296074
ILMN_1691181	0.386732527821191	5.28891490897514	3.81221195446123	0.000227830225693617	0.0184365873427208	0.436813647384104
ILMN_1801460	-0.340909401699895	3.28813688417754	-3.81202121222691	0.000227985444024198	0.0184365873427208	0.43620496949142
ILMN_1775829	0.414347901993664	5.03998350369386	3.81200011823897	0.000228002615636913	0.0184365873427208	0.436137657834217
ILMN_2382705	-0.463622753312941	4.3262748545014	-3.81000155707462	0.000229635142000472	0.0185271477848372	0.429761449390487
ILMN_2339202	0.361226725371084	5.16536639628443	3.80715301357236	0.000231981207537636	0.0185919897304178	0.420677805273773
ILMN_1658373	0.443421233743861	3.98180727194861	3.80594263267164	0.000232984966188047	0.0185919897304178	0.416819601628471
ILMN_1780132	0.427566775702633	5.71562911431857	3.80573799780485	0.000233155075901912	0.0185919897304178	0.416167399872168
ILMN_1744487	0.534550565538354	4.45640841930961	3.80551003753653	0.000233344714759178	0.0185919897304178	0.41544088767012
ILMN_1810205	0.374505066367564	3.88812960629617	3.80539704616147	0.000233438766019859	0.0185919897304178	0.415080794898016
ILMN_1672349	0.32320830531371	3.25952653285136	3.80488550407737	0.000233865012484722	0.0185919897304178	0.413450659592043
ILMN_1803429	0.883577583771743	3.87507794047553	3.80428822558636	0.000234363636310421	0.0185919897304178	0.411547516137529
ILMN_1806403	0.541523948644423	4.15523968458634	3.80406074845951	0.000234553805977882	0.0185919897304178	0.410822751581716
ILMN_1779796	0.342224945028079	3.03985911140167	3.8004589339164	0.00023758453388186	0.0187110290186973	0.399351364602958
ILMN_1726701	0.317897783097337	4.04265872055387	3.79980396243603	0.000238139643290233	0.0187110290186973	0.397266231262645
ILMN_2333319	0.294561149287247	6.77291002328173	3.79965334211791	0.000238267473191767	0.0187110290186973	0.396786762493243
ILMN_1763264	-0.41650854727479	3.84166233856412	-3.79913842702243	0.000238704969353004	0.0187110290186973	0.395147744455645
ILMN_1791656	-0.342546838484144	3.40991891496311	-3.79904342053557	0.00023878577478667	0.0187110290186973	0.394845349108269
ILMN_3237263	-0.385558950141022	4.27049853264772	-3.79840144143297	0.000239332476527737	0.0187110290186973	0.392802148555813
ILMN_1701653	0.429442972071961	4.08598704524298	3.79744107160157	0.000240152538815001	0.0187110290186973	0.38974610464569
ILMN_1868058	-0.311893569543009	3.58251151209167	-3.79686631818066	0.000240644599670506	0.0187110290186973	0.387917429777813
ILMN_1695242	-0.316265393504632	3.7951565890907	-3.79678466821384	0.000240714579988775	0.0187110290186973	0.387657663571042
