logFC,AveExpr,t,P.Value,adj.P.Val,B,GeneSymbol
-0.228991716913311,-0.0958454579137045,-15.0565195036603,4.6395121478579e-42,6.66810148088082e-41,84.767596170085,DRP2
-0.252923641128764,-0.181223799809422,-15.0541387508723,4.75340158599363e-42,6.81490565108889e-41,84.7434952775732,OXCT1
0.25087638122491,0.0521362682137045,15.0533567649312,4.79141517628338e-42,6.86375153442075e-41,84.735579345806,CLDN5
-0.201277597865025,-0.144834034309208,-15.0493946255501,4.98873364074269e-42,7.1288102641319e-41,84.6954733557372,DNM1L
0.325393351103841,0.0192342095888651,15.0447635654669,5.22966433865985e-42,7.4608449028176e-41,84.6486009632669,ZIC1
-0.411363220562131,-0.290737823286938,-15.0425842926273,5.34702419141506e-42,7.62202752265185e-41,84.6265455919693,NEGR1
-0.412833989648055,-0.184602893297002,-15.0408553187297,5.44200072677781e-42,7.75106568327068e-41,84.6090482647191,RTN1
0.2248534100346,0.0241595322805139,15.0203369395383,6.70623881364344e-42,9.52833359603789e-41,84.4014540829633,MLKL
0.20468783837739,0.0177843811027837,15.0097577395452,7.46857321388159e-42,1.0585546969675e-40,84.294457681174,SRPX
-0.365470965711196,-0.228093221659529,-14.9968188771956,8.51942657616018e-42,1.20065278994387e-40,84.1636316336348,DDN
-0.225263813027593,-0.143134945639829,-14.9865470986197,9.45771187447899e-42,1.33073140804614e-40,84.059800691745,RFC3
-0.248636220255989,-0.156048050117773,-14.9830135343514,9.80377155779136e-42,1.37830891731308e-40,84.0240878497312,OXGR1
-0.422012483331304,-0.0221317981633047,-14.9862981945641,9.81215767398853e-42,1.37837453039363e-40,84.0239301837822,SNAP25
-0.214304737434832,-0.104846305725696,-14.9786684936561,1.02466688000921e-41,1.43593615511758e-40,83.9801776494931,FBXL17
0.316322920139921,0.0972958094282655,14.976423235583,1.04832984190364e-41,1.46673479890136e-40,83.9574892178221,MSX1
-0.264963111678604,-0.14323238081242,-14.9749073467776,1.06461346194687e-41,1.48593402607741e-40,83.9421717666323,RNF150
-0.20198846791513,-0.0749580175014989,-14.9726082384016,1.08979328900391e-41,1.51985995153149e-40,83.9189412284873,LPA
0.256712619951756,0.0337075417965739,14.9673328689059,1.14983774429911e-41,1.59975427174469e-40,83.8656428127712,VAMP8
0.203407868416623,0.0727865828079229,14.9614226028405,1.22103724090965e-41,1.697456324124e-40,83.805937680484,RHOC
-0.297283012716635,-0.2080957251394,-14.9572361162995,1.27411625748483e-41,1.76983188040889e-40,83.7636510564598,ANK3
-0.31101610610163,-0.132063872638544,-14.9435627967779,1.46404331423039e-41,2.02557026106359e-40,83.6255692893177,CIRBP
0.222472890922641,0.133140271740899,14.9370888317752,1.5635761064513e-41,2.15642172209072e-40,83.5602065969017,PDGFRB
0.219745085470052,0.00438902123875803,14.9338288866284,1.61622296856756e-41,2.22726530228966e-40,83.5272971845549,SCARA3
0.273882895682651,0.04239619820394,14.9273756650276,1.72571248830438e-41,2.37438939596346e-40,83.4621588416235,FZD7
-0.276026449296383,-0.162119775803212,-14.920076898665,1.85849089633106e-41,2.55304136153451e-40,83.388497585706,GLRA2
0.294325522793606,-0.050398741659272,14.9156691825519,1.94356246676142e-41,2.66780005788506e-40,83.3440197958141,ITGB2
0.290742772151351,0.0830866723167024,14.9149494859561,1.95781739373569e-41,2.68524915192827e-40,83.336757855176,ZIC2
-0.217179627504232,-0.0964812478501071,-14.9022151117652,2.22801825435397e-41,3.04385068422535e-40,83.2082849188577,SUSD1
-0.252308947316925,-0.0567407296817987,-14.899189624671,2.29750167126633e-41,3.13385709940365e-40,83.1777674734018,NSF
-0.229097450506594,-0.0813636929,-14.8990271418412,2.30129383284563e-41,3.13657158658403e-40,83.1761286056609,DRD5
-0.280673002454632,-0.154358189482869,-14.8977055586578,2.33237092967722e-41,3.17644100399311e-40,83.1627988164817,PCLO
-0.239834358859352,-0.0812900539809422,-14.8846686514452,2.66228620820239e-41,3.59480926716544e-40,83.031328048452,TSPAN7
0.230341734507319,-0.020044341561242,14.8779007377165,2.85151610636213e-41,3.84138063709233e-40,82.9630930808569,CYBA
0.203507829061879,0.0255448988974304,14.8753402411733,2.92655554104605e-41,3.93941989109872e-40,82.9372807020483,GPR177
-0.28120615069849,-0.134984962001071,-14.8703270375608,3.07922763917243e-41,4.14172774805225e-40,82.8867471425623,CNTNAP2
-0.220386261997028,-0.160340410877002,-14.8640127524816,3.28287894256089e-41,4.40204221843392e-40,82.8231071815387,PREI3
0.227244558017361,0.0762828760747323,14.8613651804086,3.3722178782538e-41,4.51835659515068e-40,82.7964258856991,DDR1
-0.271703460927655,-0.151189376460171,-14.8599256067925,3.42180822903653e-41,4.58127478664468e-40,82.781919081836,NBEA
-0.322585332604067,-0.157524651706638,-14.856289535216,3.55032709350925e-41,4.73512973659222e-40,82.7452800609345,FAM19A1
-0.298599968033304,-0.198354616273662,-14.8484299894201,3.84481907510336e-41,5.11399683807874e-40,82.666093956954,CACNB2
-0.228361092997182,-0.068155089066167,-14.8483958827952,3.84614872797763e-41,5.11399683807874e-40,82.6657503601648,TARBP1
-0.309348076712964,-0.219564258620985,-14.8481425071214,3.85604099791526e-41,5.1232361502836e-40,82.6631978130449,FRMPD4
0.20615960216305,-0.0163983806143469,14.8442518881637,4.01116490581766e-41,5.31311454990536e-40,82.6240050471132,SYK
0.327576097971172,0.0144788591670236,14.8327546303959,4.50691366744128e-41,5.96070154877017e-40,82.5082070507271,TYROBP
0.621840939904949,-0.165898776505353,14.832180418757,4.53321635772168e-41,5.9906036719713e-40,82.5024245514783,S100A9
-0.22783743647561,-0.112080716015203,-14.830819454016,4.59617080035976e-41,6.0649243957742e-40,82.4887195108072,GPRASP2
-0.224243814874616,-0.0839705703657388,-14.8303603370039,4.6176044246738e-41,6.08859128874602e-40,82.484096261617,PPP3CB
0.29476506837907,0.00600656110137045,14.8275574054165,4.75063761509988e-41,6.24979952311515e-40,82.4558722128172,HIST1H1C
0.291110724607546,-0.0627752238530835,14.8222129723296,5.01498316870958e-41,6.58263816375493e-40,82.402061874586,LAPTM5
0.249033602875483,0.038240747206424,14.8221095361605,5.02024150083598e-41,6.58457447792391e-40,82.4010204977612,IL3RA
-0.519060198543906,-0.377980251927195,-14.8173874287827,5.26624641673142e-41,6.89684114997821e-40,82.353481941263,NEFL
0.235835227998281,0.00258528891477516,14.8127225629887,5.52107438585952e-41,7.20347074107083e-40,82.3065249850692,GRAMD1C
-0.240568002631929,-0.155615016850107,-14.8120810679239,5.55706642046603e-41,7.24499932945403e-40,82.3000680534714,TM6SF1
0.299946386800636,-0.00837940781156317,14.8109508309826,5.62105050596862e-41,7.32293293835208e-40,82.2886919629804,ADH1A
0.223659889154324,0.0343385768479657,14.8085629414854,5.75865879372238e-41,7.49659359048152e-40,82.2646583401714,PLOD2
-0.325346048065296,-0.245673643297645,-14.8051206774402,5.96296337748455e-41,7.75675467751261e-40,82.2300151018646,CIDEA
-0.239602486033802,-0.0757940615130621,-14.7897088650006,6.97004740526305e-41,9.00621195906484e-40,82.0749448379122,TAGLN3
0.374762079399341,-0.122512981308351,14.7850348407137,7.30776985500402e-41,9.42859409387286e-40,82.0279273318946,GBP2
-0.203436406359019,-0.121100638359743,-14.7839641744605,7.38740096759419e-41,9.51722530281102e-40,82.0171579117849,TMEM14A
0.227718987163303,0.0591461944882227,14.7761169553572,7.99807630079128e-41,1.02811313157513e-39,81.9382343434107,NFKBIZ
-0.210245963476412,-0.132309010837259,-14.7698434669742,8.52230597112626e-41,1.0930783745575e-39,81.8751494906038,MAPK9
-0.265819365395742,-0.127952043134047,-14.7655814936053,8.89786577943131e-41,1.13956846130244e-39,81.8322975260464,KCNIP1
-0.22028900568153,-0.108252376204069,-14.758742097311,9.53535215817061e-41,1.21852279231248e-39,81.7635402445242,CDKN3
-0.263870407582306,-0.137201599935118,-14.7584255446424,9.56593628227658e-41,1.22070012406481e-39,81.7603581813844,TPBG
-0.252202648227884,-0.138121301619606,-14.7584205718024,9.56641751924387e-41,1.22070012406481e-39,81.7603081934047,GRIN3A
0.250261872686944,-0.0301414750518201,14.7561270422419,9.79096362215633e-41,1.24843752266396e-39,81.7372538270234,RASL12
0.204282167698951,-0.0216912232633833,14.7448555639898,1.09732691732835e-40,1.39408576613868e-39,81.6239727559189,ADIPOR2
0.270943749200964,0.00500188701284797,14.7427355354417,1.12110649668839e-40,1.422220012745e-39,81.6026694680546,IL1R1
-0.43278062083766,-0.30755370209636,-14.7358141145457,1.20237891321459e-40,1.52421012268755e-39,81.5331267262023,NELL1
-0.22160754516071,-0.106778701568308,-14.7263890797991,1.32257989380318e-40,1.670500947144e-39,81.4384481055552,CCNA1
-0.372801853957529,-0.21321830788651,-14.7229895985212,1.36881576275932e-40,1.72764600078506e-39,81.4043042316329,YWHAH
0.243423645963932,0.0666379490944325,14.7188692815412,1.42702229802862e-40,1.79850275866677e-39,81.3629242434783,DLL4
-0.478175061373082,-0.337704826372591,-14.7152171021656,1.48067641036135e-40,1.86207896837712e-39,81.3262492509984,GABRG2
-0.220256017418491,-0.171670658553105,-14.707738109692,1.59691195224076e-40,2.00246776143735e-39,81.2511559669757,BRMS1L
-0.26088981117937,-0.146701729975161,-14.7008056447401,1.71276609864294e-40,2.14157284101152e-39,81.1815625786734,GABBR2
0.216460354380599,0.0521710833520343,14.6920202193771,1.871706930291e-40,2.3302617397507e-39,81.0933849945718,PTP4A3
-0.273602013291102,-0.157186493689508,-14.6844482305471,2.02044904801485e-40,2.50291214809241e-39,81.0174019208907,STAR
0.255575400428474,0.0488584920978587,14.6796815018404,2.12007478104506e-40,2.62445957070336e-39,80.9695763177315,FBLN1
0.368308726961679,0.00336716585353319,14.6776525106742,2.1639541923186e-40,2.67497320435407e-39,80.9492207459778,GJA1
0.282436173791575,0.143931474467238,14.6721764358061,2.28695585887641e-40,2.81908077742881e-39,80.8942879418777,BCL3
-0.221020645129983,-0.0912137885351178,-14.6703715796313,2.32900501044221e-40,2.86881331965652e-39,80.8761843220166,ICA1
0.233463929527573,0.113230628640257,14.6687977589499,2.36630051251399e-40,2.91269168460439e-39,80.8603987728244,EYA2
-0.202509960698397,-0.125138125544325,-14.6579046690379,2.6412943519983e-40,3.23972714563287e-39,80.7511572702739,BTBD10
0.692313314762578,-0.225115644324625,14.6534218250495,2.76351870964288e-40,3.38725655924889e-39,80.706209683248,S100A8
-0.399825246410354,-0.247328647816702,-14.6449897699842,3.00890958052462e-40,3.6828460793974e-39,80.6216787505247,RBM3
0.25289665071471,0.0193195231713062,14.6286169177448,3.54918001106321e-40,4.3349809187758e-39,80.4575930239054,GRAMD3
-0.356436763766611,-0.242569216389293,-14.6233657347889,3.74217331683493e-40,4.56429758791254e-39,80.4049810033973,CNKSR2
-0.205678125583748,-0.14741622318721,-14.6232121083241,3.74797435291619e-40,4.56817182160408e-39,80.4034419128608,CCDC91
-0.288559521479165,-0.160409621205782,-14.600148329302,4.72891005503091e-40,5.73565710855839e-39,80.1724478870909,HCN1
0.231898364595993,0.0269055433383298,14.597601800519,4.85182608920564e-40,5.87655066684929e-39,80.146951564187,RUNX3
0.217404237558885,-0.0117414171627409,14.5957668111061,4.94236828403219e-40,5.97789575980405e-39,80.1285803315139,SPARC
-0.208774095329987,-0.0349864693263948,-14.5928847393115,5.25104687776569e-40,6.33803543047932e-39,80.0690810218626,TSPYL1
0.222383103867398,0.0025548470490364,14.5856323967546,5.47364294221551e-40,6.60213135199314e-39,80.0271338153614,C2orf11
-0.201952884140472,-0.0852510559944325,-14.5823169250993,5.65952895861862e-40,6.8216136789998e-39,79.9939513032209,RAD18
-0.20423248305153,-0.103925911917987,-14.5811817962051,5.72460770053462e-40,6.89051155102386e-39,79.9825911437138,ATP5G3
-0.209169601067906,-0.137193512265096,-14.5623300557789,6.92132135481416e-40,8.3022466010021e-39,79.793974668944,C5orf22
0.276503407112625,-0.0885535939494647,14.5576263935837,7.25693414923497e-40,8.69283818771058e-39,79.7469275393313,TNFRSF12A
0.251417219027942,0.0584266221361884,14.5546050847615,7.48102147200526e-40,8.94280073628101e-39,79.716710700686,C1orf64
-0.248551279178647,-0.121830344804497,-14.5449471969812,8.24468015159543e-40,9.8286752081177e-39,79.6201355872477,PTPN3
0.235998495044788,-0.00453036130256959,14.5404304218293,8.62804286793759e-40,1.02645875029138e-38,79.5749778419819,RNASE6
0.327091179968774,-0.081679811990985,14.5380410354787,8.83798157407501e-40,1.04928423804076e-38,79.5510913994315,MS4A7
0.355915659229858,-0.0348867358010707,14.5341293104355,9.19273247370164e-40,1.08991490943309e-38,79.5119894783579,HLA-DRA
0.374656070784629,-0.0278585341927195,14.5337858016372,9.22455524355756e-40,1.09294339015738e-38,79.508555925211,MS4A4A
-0.260723910574511,-0.145612853383726,-14.5264174970795,9.9342466101856e-40,1.17542870326499e-38,79.4349131428268,TSGA14
-0.244645187020566,-0.177222628761884,-14.5148888824686,1.11554541790624e-39,1.3154517614267e-38,79.3197181736521,COPS4
-0.231813525649112,-0.130891442656103,-14.5143670506675,1.12141421550871e-39,1.32147694115972e-38,79.3145047971466,CDCA5
-0.257535654130324,-0.131933833815203,-14.5082084211723,1.19304834082732e-39,1.4030409710878e-38,79.2529821568768,TRIM36
-0.260406976445573,-0.166479888098951,-14.5062778955964,1.21642941724724e-39,1.42860688307613e-38,79.2336988810159,HOMER1
-0.332122773628548,-0.192569421864026,-14.4958563353421,1.35076979349269e-39,1.58210957306463e-38,79.1296186561548,GABRA1
0.20560676722795,0.0380016493479229,14.4817760369423,1.55606739537482e-39,1.81645560137483e-38,78.9890434759543,SLC43A3
0.205323470572364,0.0781372476642398,14.4788808534869,1.60199208142233e-39,1.86881180812035e-38,78.9601448901444,SMTN
-0.210483105209676,-0.104983198589936,-14.4776400033921,1.62208655687491e-39,1.88971998141953e-38,78.9477598810918,RFK
-0.242370081561676,-0.0979553284368308,-14.4771817856171,1.62957038422255e-39,1.89716873159822e-38,78.9431864800269,CNIH3
-0.200482511020547,-0.118032401531814,-14.4739134059715,1.68395943117206e-39,1.95786999996992e-38,78.910566876955,STAMBPL1
-0.200176384383679,-0.101797775837473,-14.4738007240507,1.68586651536937e-39,1.95877881842482e-38,78.9094423206801,SMYD3
-0.310932544760305,-0.172539993176231,-14.4730928473461,1.69789634092541e-39,1.97144001426329e-38,78.9023778454747,RIT2
0.268535345289596,0.0627965829916488,14.4639801529248,1.86062424511152e-39,2.15177175987814e-38,78.8114465876288,C1orf90
-0.227032504481706,-0.116622797747537,-14.4624119581503,1.89015684943882e-39,2.18302454973342e-38,78.795800507506,NDUFC2
-0.268190099244154,-0.16371504617773,-14.4600190754773,1.93612363540126e-39,2.23167098504363e-38,78.771927652168,ATP1A3
0.207671117202206,-0.00938716994389722,14.4560590395493,2.01465734387715e-39,2.31758830602656e-38,78.7324232183754,ARPC1B
-0.264921902264207,-0.115270939185867,-14.4554176540218,2.02767266440887e-39,2.33101999498259e-38,78.7260252866033,KIAA1622
0.203562592325376,-0.0199330034940043,14.4542990938121,2.0505720411302e-39,2.35423524906801e-38,78.7148677129161,ZNF217
-0.317105617356214,-0.19424567190364,-14.447606045821,2.19308441199301e-39,2.51453453166919e-38,78.6481118064379,MFSD4
-0.302921742263693,-0.225934997186296,-14.4366365153371,2.44832644809069e-39,2.7998108954677e-38,78.5387280777945,EPB41L3
0.267371023437429,0.0549933123899358,14.4289533413135,2.64454302899573e-39,3.016269424618e-38,78.4621334326346,STAB1
0.233523977455724,0.029507128843576,14.4274299976794,2.68527140805234e-39,3.06071701749516e-38,78.4469488536634,CXorf21
0.28802811306516,0.0617204819104497,14.4267805047417,2.70282603836575e-39,3.07870989514109e-38,78.4404749412471,SLC4A11
-0.212765034616537,-0.107645777273233,-14.4257983820579,2.72958869916496e-39,3.10716097507954e-38,78.4306857063365,STXBP5L
-0.223956710784749,-0.173572446136403,-14.4214168783284,2.85224042775738e-39,3.24042066874133e-38,78.3870164947061,YARS
0.248745003419249,0.0451389098671306,14.4194179561493,2.91000759940907e-39,3.30389316814839e-38,78.3670954852093,TES
-0.229250328936243,-0.120803973217131,-14.4124964332462,3.11919950619494e-39,3.5367861501839e-38,78.2981246093009,HTR2C
0.360587890432277,0.0966589249593148,14.4016669224118,3.47699309481695e-39,3.92967953346033e-38,78.1902372562906,FOXC1
-0.219799529154961,-0.168397054541756,-14.3998932571875,3.53937490264506e-39,3.99758729270197e-38,78.172570348245,GNAS
-0.221640673483451,-0.177135778401949,-14.3951240501703,3.71270512075796e-39,4.1851760384667e-38,78.1250699522918,PPM1H
-0.250237022034262,-0.141226319834775,-14.3945916871605,3.73257090723529e-39,4.19944386815968e-38,78.1197680923867,GRIA1
0.230593198864233,-0.0456165300401499,14.3940018885838,3.75470378893675e-39,4.22161624331035e-38,78.1138943134207,DSC2
0.372826117474311,0.0571811279901499,14.391722962836,3.84146009420266e-39,4.31637268815993e-38,78.0911994568429,C1QC
-0.227950159049746,-0.0931068851588865,-14.381032421227,4.27589077855391e-39,4.78905270274973e-38,77.9847553072006,PLCB1
-0.363958091030174,-0.280335548723341,-14.3724080629356,4.66180777529646e-39,5.20453908460775e-38,77.8989060117641,HMGCS1
-0.23741743201753,-0.0989028444297644,-14.3708432382998,4.73546442263027e-39,5.27999732709031e-38,77.8833314309272,CCNC
0.270152087326434,-0.0143673809197002,14.3630962251785,5.1175729136032e-39,5.68782608948044e-38,77.8062356232391,RARRES3
0.256670305061495,0.0291723189379015,14.3526334325395,5.6828854438171e-39,6.30405488525408e-38,77.7021386986128,CD180
0.279992499568727,0.100197713690792,14.3434202977773,6.23201269406816e-39,6.89562498030873e-38,77.6104991947934,SLC1A3
-0.213904753612268,-0.148379542240471,-14.3417555162432,6.33673998960857e-39,7.00704952472282e-38,77.5939426812591,C12orf29
0.230525748220874,0.0540327438950749,14.3303272701964,7.10462273942704e-39,7.83128301328231e-38,77.4803070668446,WEE1
-0.348188766383274,-0.185218386494647,-14.3277780951015,7.2881862276957e-39,8.02853679069896e-38,77.4549643886051,NRG1
-0.2461136723742,-0.161260297586595,-14.3194053564732,7.92503517199483e-39,8.71353361772394e-38,77.3717389357863,GPIAP1
0.24542934372704,-0.00287464292226981,14.3182025698064,8.02097116490687e-39,8.81068494135037e-38,77.3597847255122,AKR1C3
-0.235704769335091,-0.121704419690857,-14.3181708167297,8.02351946684306e-39,8.81068494135037e-38,77.3594691445261,NPY5R
-0.246208968472039,-0.0801952036608137,-14.3172258410983,8.0997279623065e-39,8.88316100717987e-38,77.3500775383528,PTPN5
0.263589453461104,0.107529614472591,14.3047353873675,9.17754440042576e-39,1.00336155960685e-37,77.2259642528403,ADAM33
-0.248928824038801,-0.103942218185225,-14.3044732064775,9.2016383970093e-39,1.00536419522879e-37,77.2233595041424,PGM2L1
-0.204047588345571,-0.13396023361242,-14.3034921619175,9.29235580246606e-39,1.01400283850735e-37,77.2136130602801,TMEM66
-0.235166302827675,-0.0403776631796574,-14.299053213207,9.7141040376676e-39,1.05936078180203e-37,77.1695164154153,LMO4
-0.220433479898212,-0.136399481477516,-14.2959321847067,1.00220138642717e-38,1.09157166024812e-37,77.1385152195705,DOPEY2
-0.282397038045448,-0.158824483281585,-14.2934729542823,1.02714738801406e-38,1.11734376802404e-37,77.1140895256602,HTR2A
-0.221701544047154,-0.152146203115418,-14.2933484399565,1.02842678200507e-38,1.11803673583999e-37,77.1128528616799,TMEM65
0.261318866435791,0.0226215514882227,14.2916078457297,1.04647880873038e-38,1.13624227485667e-37,77.0955658915154,STON2
0.396016901131123,-0.154490666116094,14.2659634408209,1.39248132684368e-38,1.50348247479617e-37,76.8124784081096,SPP1
0.303246865291185,0.04900038424197,14.2605114652771,1.42784391003991e-38,1.54070819927121e-37,76.7868661661289,NFE2
0.200536985896404,0.0478806425524625,14.2584758763882,1.45717170246684e-38,1.57138001743714e-37,76.7666676602408,COL27A1
-0.304817632376319,-0.0183312528190578,-14.2505132911279,1.57777925397887e-38,1.69828373008672e-37,76.687668299799,GAP43
-0.225534066126572,-0.082473640817773,-14.2476420641926,1.6236692737859e-38,1.74551968562345e-37,76.6591861836642,GLT1D1
-0.224788793679679,-0.0905355631905782,-14.2466298099224,1.64016323361387e-38,1.76216302969441e-37,76.6491453188066,FBXL2
-0.209731757315573,-0.0612159543768737,-14.2376664951711,1.79370078003944e-38,1.91765123320556e-37,76.5602476388289,LRFN2
-0.22874717629589,-0.155270287149036,-14.218808490787,2.16512631636134e-38,2.30624379046934e-37,76.3732868252413,LRRC49
-0.210793192468635,-0.133187328422291,-14.2176397621774,2.19052036144215e-38,2.33186586488689e-37,76.3617031036712,DNAJC6
-0.240249143758064,-0.110900854668094,-14.2147413205987,2.25478654143468e-38,2.39881172088451e-37,76.3329771477734,SEZ6L2
0.309938653636395,-0.0476173400723769,14.2022037853205,2.55514560492611e-38,2.70842321886351e-37,76.2087464217446,PIK3AP1
-0.238261465262214,-0.116467197520343,-14.201049179083,2.58473636961948e-38,2.73812151632544e-37,76.1973079479319,SUSD4
-0.27243079399447,-0.0038031463633833,-14.1903201851262,2.87657688195879e-38,3.02518553658567e-37,76.0910353480871,YWHAG
-0.324007778688672,-0.22596701389743,-14.1899942952699,2.88593783814072e-38,3.03319734739367e-37,76.08780784833,MAP1B
-0.288964103796157,-0.155700910892934,-14.1838570167927,3.06801048742997e-38,3.22067084039316e-37,76.0270318603708,EIF4A2
0.23439930798018,0.0386523944501071,14.1795728101599,3.20185477325822e-38,3.35510429431423e-37,75.9846125714839,MYCT1
-0.267629623802913,-0.159959169302784,-14.1758252319137,3.32369956484717e-38,3.47859235875917e-37,75.9475107776882,NPTN
0.221045802157605,0.0164337549017131,14.1633447209644,3.76380749034755e-38,3.92740224037764e-37,75.8239792350421,ITPR3
0.273661893292068,0.0525532663513919,14.1588363990063,3.93669022761519e-38,4.09814410554977e-37,75.7793666966144,THEDC1
-0.216866769852748,-0.118329272858458,-14.1579657508606,3.97097862016217e-38,4.13119443418545e-37,75.7707517640449,CCDC34
0.219018175705596,-0.00918142428865096,14.1565072161192,4.02908816816318e-38,4.18914453804541e-37,75.7563202542801,PLAUR
-0.246921467416029,-0.0868003018578158,-14.1449378747297,4.52109442677962e-38,4.68669734949966e-37,75.6418680808177,C6orf176
-0.344786570455961,-0.20697328167621,-14.1427661715409,4.61991833642065e-38,4.78629039555961e-37,75.6203882012795,SNAP91
-0.316390615966627,-0.217840244720557,-14.1420632179734,4.6523656306044e-38,4.81703889355559e-37,75.613435710637,PLK2
0.23483486702577,0.0142357866892934,14.1378740473808,4.8504987711768e-38,5.01621694072086e-37,75.5720060043008,VWF
-0.251529635337476,-0.156456255321199,-14.1338749919968,5.04748461933532e-38,5.21373708009087e-37,75.5324610534258,PJA2
0.212288710616991,0.0139052484047109,14.1337607500048,5.05322765082363e-38,5.21657338449497e-37,75.5313314287727,ECHDC3
-0.203467342690349,-0.112086186092227,-14.1292658855906,5.28443533001321e-38,5.45202115701718e-37,75.4868891104389,ARMCX5
0.207819761517057,0.0196294449220557,14.126599223502,5.42655848168726e-38,5.59533473778239e-37,75.4605255462351,TBX3
-0.275282849066471,-0.135368264104069,-14.1251068934407,5.50775095148988e-38,5.67569007168036e-37,75.4457727116825,EGR4
-0.2236508227008,-0.0443637755331906,-14.124017531571,5.56778318634709e-38,5.73415777268468e-37,75.4350039222175,CLEC2L
0.288583132902164,-0.0038839976261242,14.1079067482383,6.53572084772834e-38,6.67963719052917e-37,75.2757810278444,CAPS
-0.301839783335688,-0.11605799681863,-14.1038435785418,6.80525856999701e-38,6.93881226776789e-37,75.2356362134153,NMNAT2
-0.22132277861206,-0.112940358820128,-14.0982190041636,7.1967609391988e-38,7.31656683100205e-37,75.1800721080209,IMPG1
0.283134240948004,0.0435839814907923,14.0955856664817,7.38769755410603e-38,7.5062974856518e-37,75.1540609211959,SRPX2
0.296915591570966,-0.0451096610299786,14.0937564740603,7.52329265096318e-38,7.63070562878871e-37,75.135993947927,HGF
-0.297593960236449,-0.128746097259101,-14.0863044134942,8.10183485900953e-38,8.19363368512846e-37,75.062399522371,ST6GALNAC5
0.227336880796878,-0.00696744182406852,14.0857369864962,8.14766315587105e-38,8.23041655414601e-37,75.0567964162302,SLC1A5
0.264338870252783,0.134180586009636,14.0847622437009,8.22699258988967e-38,8.30573120806437e-37,75.0471714475235,TNS1
-0.209922415873638,-0.129770843732334,-14.0778175107489,8.81492717141901e-38,8.8889807310862e-37,74.9786043586498,SYNJ1
-0.23536791774251,-0.0899820002411135,-14.0699526587615,9.53149621460782e-38,9.59489251678711e-37,74.9009691489163,FABP3
0.207995535646948,0.0451523190385439,14.0678290724649,9.73474449995699e-38,9.78251893890019e-37,74.8800098875329,FMO2
-0.293946972704498,-0.212819420838544,-14.0557722987486,1.09733771409328e-37,1.09828423886105e-36,74.7610367692922,RAN
-0.502983024219168,-0.34256473979015,-14.0550976619691,1.10471518771107e-37,1.10503263460409e-36,74.754380845233,SLC4A10
0.20191926147183,-0.0482737788415418,14.0511142555419,1.14929485477045e-37,1.14567451015348e-36,74.7150834393144,BAZ1A
-0.221020553860993,-0.0950395081280514,-14.0369596570463,1.32271754372932e-37,1.31178910818284e-36,74.5754808654402,CNTN6
0.288299574582423,-0.0559694390475375,14.0286575936154,1.43633199574948e-37,1.41880581078432e-36,74.4936266122832,MYOT
0.302594229447174,0.072020558111349,14.007043385836,1.7798675173159e-37,1.74822766020786e-36,74.2806134024509,IER3
-0.240837791564823,-0.146361821562741,-14.0041882279761,1.83098970175168e-37,1.79641351516279e-36,74.2524851209761,SMYD2
-0.281765053219765,-0.202416499456103,-13.9894002797289,2.12015223278406e-37,2.07077719481519e-36,74.1068354368679,REPS2
-0.238527610622097,-0.15656653440364,-13.9891517285852,2.12538273355513e-37,2.07472161960332e-36,74.1043879392518,XKR4
0.272221681890192,-0.0819349230509636,13.9848250866552,2.21852172285874e-37,2.16321403845134e-36,74.0617860865332,SGK
-0.209783749472432,-0.115375776753319,-13.9806634531491,2.31194591969307e-37,2.2492687944247e-36,74.0208140489085,GRHL1
-0.211157670888349,-0.14035852043469,-13.9747565418861,2.4513235257643e-37,2.38353552882277e-36,73.9626679885072,FAM49B
-0.370867948299629,-0.198589901961456,-13.96595237936,2.67476219351771e-37,2.59644372438236e-36,73.8760208085134,ENSA
-0.323531193501992,-0.210264341197002,-13.9560583978356,2.95017510061677e-37,2.85900877651642e-36,73.7786747290464,CYP26A1
0.30830739120178,-0.0918564263466809,13.9412552203673,3.41591035616483e-37,3.30116156296773e-36,73.633080305703,ALOX5AP
0.208347722451512,0.000306123610535332,13.9389964513799,3.49315247239373e-37,3.37206426966239e-36,73.6108701024333,CAPG
-0.294657878238686,-0.209837712726981,-13.9343710542933,3.65680190057994e-37,3.52808409532117e-36,73.5653937460718,EPHA4
-0.225489880675631,-0.166373256081585,-13.9332397524336,3.69797802952706e-37,3.56188752650352e-36,73.5542718647061,DGKE
-0.254292097919921,-0.151491159365739,-13.9328940452103,3.71065275505841e-37,3.57211898239998e-36,73.5508732749483,ST8SIA3
0.219777223978023,0.00646635513222698,13.9244861906557,4.0326084724782e-37,3.87134861905588e-36,73.4682277512431,LRIG1
-0.247844823150523,-0.0992948123445396,-13.9222718057537,4.12194031106503e-37,3.9527477197844e-36,73.4464647357757,SNX10
-0.301471802810704,-0.217485646254818,-13.9177039661546,4.31249551597465e-37,4.12865701075571e-36,73.401576429341,FGF14
0.270948876351941,-0.00435848722441114,13.9119445102798,4.56532818436491e-37,4.36351109548991e-36,73.3449867275506,GADD45G
-0.344448620671838,-0.193736578587152,-13.9114550681166,4.5874835165195e-37,4.37791413499853e-36,73.3401781446915,GABRA5
0.214210692070659,0.0381163060770878,13.9098656921608,4.66017095427354e-37,4.44439865529485e-36,73.3245636126015,LTBP1
