logFC,AveExpr,t,P.Value,adj.P.Val,B,GeneSymbol
-0.0580914462435461,-0.0468130698625268,-7.29162869686721,1.31629592926012e-12,3.20735414374527e-12,17.608343738929,MPPE1
0.0347812715480069,-0.0153366637691649,7.28877968093663,1.34152973553907e-12,3.26838256537758e-12,17.5897086522858,TK2
0.0558385074598252,0.141108882533405,7.28841206388756,1.34482021724093e-12,3.27594064115862e-12,17.5873045332599,PRKAG3
0.0813000067021776,-0.0177428968665739,7.28816059284655,1.3470756690518e-12,3.28097565349098e-12,17.5856600342053,MR1
0.0495825064609368,0.0585340347922912,7.28811695314634,1.34746745387831e-12,3.28147069186401e-12,17.5853746562562,ETV2
-0.0653591044398909,-0.0196428039021413,-7.28687951389591,1.35862363305511e-12,3.3081763197152e-12,17.5772830978013,TCP1
-0.0814687254146926,-0.053495297030621,-7.28594908669934,1.36707176640234e-12,3.32828145114459e-12,17.5711997970003,H2AFZ
-0.0897488893094429,-0.143504425637045,-7.28567050681932,1.36961127161053e-12,3.33353980970454e-12,17.5693785117287,CBWD3
-0.053563641464896,-0.0259370908743041,-7.28567013531998,1.36961466125809e-12,3.33353980970454e-12,17.5693760829964,KIAA0753
0.0533248143370041,0.00372315987858672,7.28404836602433,1.38449104154161e-12,3.36927664681653e-12,17.5587744633731,RFXANK
-0.0883152499247746,0.00371265082569593,-7.28379478644385,1.38683144358207e-12,3.37450038802543e-12,17.5571169656443,VIPR2
0.0463031933056439,-0.00850243220963598,7.28263508577453,1.39758457608553e-12,3.40019004008509e-12,17.5495372826381,FAM96A
0.0598778109185553,0.0635952749280514,7.28258430289245,1.3980573227873e-12,3.40086480826176e-12,17.5492053929492,TBC1D3B
-0.0800011802737968,0.0216936855052891,-7.28227823407649,1.40090990562904e-12,3.40732768410753e-12,17.5472051302726,REEP2
0.0484557387144646,0.0614142547815846,7.28025049493,1.4199538139635e-12,3.45316419338196e-12,17.5339548626972,LRRC45
0.171948498234308,-0.066217621793576,7.27988750051692,1.42338973537954e-12,3.4610363710926e-12,17.5315831845291,SLC16A1
-0.0483556464988874,0.00825673734072805,-7.27868982411871,1.43478447923619e-12,3.48825588226091e-12,17.5237586546506,HUNK
-0.069763736401286,-0.0725402715627409,-7.27862289292405,1.43542390764698e-12,3.48932306041839e-12,17.5233214172427,HEATR3
-0.0365406525849725,-0.0378825558520343,-7.27795570667601,1.44181323690659e-12,3.50436522669448e-12,17.5189631045422,IGBP1
0.112767380415693,0.0592988859344754,7.27717361263836,1.44933862986233e-12,3.52216403975899e-12,17.5138545756335,WNK4
-0.0444409709977212,0.0321981375248394,-7.27682906549782,1.45266615423617e-12,3.52975770130957e-12,17.5116041805558,PPP2R5B
-0.0726477791859961,-0.00393557631445396,-7.27679699301765,1.45297628211538e-12,3.5300184520126e-12,17.5113947048231,TMIE
-0.426542988926869,-0.313948013970878,-7.27665240539506,1.45437519509361e-12,3.53292397356654e-12,17.5104503654598,CYorf15B
0.0451862646557837,0.0393445664781799,7.27605250244775,1.46019354540778e-12,3.54656274878906e-12,17.5065324028679,GPSN2
0.0619027538657405,0.0473498152229979,7.27590140693238,1.46166260167392e-12,3.54963549353071e-12,17.5055456394936,MKL1
-0.12876212774266,-0.0830740434950535,-7.275573759656,1.46485321693007e-12,3.5568875893789e-12,17.5034059210292,ZNF66
0.112218463965253,0.0623332498933833,7.2754785563765,1.46578158704007e-12,3.5586453511553e-12,17.5027842051872,CLEC12A
0.0506946678931886,-0.0266783684143469,7.2742175180707,1.47813331387562e-12,3.58813254226013e-12,17.4945497271552,INPP5B
0.0378805621861145,0.0184147039723769,7.27221244589727,1.49798402141447e-12,3.63581256348054e-12,17.4814591083979,CDKN2B
0.0534503976611005,0.0386235013062313,7.27132612250056,1.50684224993776e-12,3.65680275518219e-12,17.4756734387317,KRT9
-0.106931391592194,0.0109184769252677,-7.27077886856969,1.51233742189125e-12,3.66962677094901e-12,17.472101399517,EEF1A2
-0.0416167613768274,0.0195415059222698,-7.26752226948746,1.54544837410112e-12,3.74944646657791e-12,17.4508493343392,KIAA0280
-0.0355516956035873,-0.0159578785599572,-7.26309506140271,1.59160809057169e-12,3.86089739601397e-12,17.4219702184301,TMEM93
-0.100003116582851,0.00592948713832977,-7.26241150551883,1.59885499762191e-12,3.87793634805035e-12,17.4175125653233,WFDC1
0.178874260138914,-0.0439232962505353,7.2610248341836,1.61365608320745e-12,3.91329025055394e-12,17.4084707328186,AHNAK
0.0606263436550028,0.00140090171359743,7.26030895048867,1.62134999601471e-12,3.9314010421616e-12,17.4038033299671,VAV1
-0.0485940607168254,0.0179811047158458,-7.25932703185187,1.63196185394888e-12,3.95658114890378e-12,17.3974020348034,WWP2
-0.0342022332077907,-0.00152619595832976,-7.25618671579856,1.66636106424546e-12,4.0394170366563e-12,17.3769344109159,EXOSC4
0.0431751315098519,0.0158085263961242,7.25353604738883,1.69595125063844e-12,4.11057394755076e-12,17.3596636553641,C14orf159
0.0456410299363714,0.0438668588955032,7.2532533458458,1.69913748439713e-12,4.11772318517572e-12,17.3578219756092,ECE1
-0.0771362149265458,-0.0133975631646681,-7.2518902812932,1.71458299495199e-12,4.15457566854231e-12,17.3489429956561,APBA2
-0.118296566485264,-0.13456864817409,-7.25024248916813,1.73343945744006e-12,4.19968175901228e-12,17.3382110814825,PPP1R12A
-0.0306186336310601,-0.0256674882349036,-7.24976859386931,1.7389001506853e-12,4.21232527803446e-12,17.3351250063095,RCOR1
0.103568935302325,-0.0624647471809422,7.24892591543788,1.74865217830654e-12,4.23535919335169e-12,17.3296377590288,MATN2
0.0347279970170561,-0.0117507155150107,7.24871226726766,1.75113319569159e-12,4.24077824836678e-12,17.3282466326109,KIAA0586
0.0612076153668439,0.0471924860899358,7.24725214398111,1.76818205455754e-12,4.28147031991846e-12,17.3187402134624,RNF24
-0.0907515898893463,-0.0346747647438972,-7.24659950415162,1.77585520769921e-12,4.29945192516411e-12,17.3144915677221,ZCWPW2
-0.0756777813234886,-0.0550484863379015,-7.24606825544047,1.78212533873671e-12,4.31403220037724e-12,17.3110333961156,MRS2L
0.0868909990691428,0.0328982052660171,7.24571267117329,1.78633433410685e-12,4.3236196753066e-12,17.3087188278657,ATP13A5
0.0817504570302236,-0.0148267596366167,7.24395995459507,1.80722434277425e-12,4.37357337124385e-12,17.2973113733097,BTG3
0.0402845787959281,0.0517543637590792,7.24343250628071,1.8135577402757e-12,4.38781199929332e-12,17.2938789373682,ZNF620
0.0680032913321406,-0.0405461923642398,7.24342798262198,1.81361215299719e-12,4.38781199929332e-12,17.2938494999549,ATF1
0.0923776270893648,0.0220029746358458,7.24328097604893,1.81538129278977e-12,4.39148177915301e-12,17.2928928722813,TP53I3
-0.105344756458927,-0.120928208623555,-7.24304639894727,1.81820781144521e-12,4.39770802643189e-12,17.2913664219532,SQLE
-0.0575592132122147,-0.0631455687188437,-7.23998422172993,1.85550495998916e-12,4.48729523810079e-12,17.2714437070405,GRK4
-0.119033636544518,-0.0976845720194861,-7.23938480371159,1.86289346068954e-12,4.50453746642142e-12,17.2675446429191,ACSL6
-0.0863492328909429,-0.0320662066618844,-7.2373833551304,1.88777390932025e-12,4.56406513289609e-12,17.2545275871544,ABCC11
0.0811793534182768,0.0306769167686296,7.2348795936913,1.91935953061551e-12,4.63978508755041e-12,17.2382476247397,SEPT2
-0.0664800875339283,-0.0661231606299786,-7.23452598555188,1.92386209904914e-12,4.65002358477298e-12,17.2359487555422,CSNK1G3
0.0535181284661062,0.0107667802882227,7.23410431408573,1.92924492161684e-12,4.66238653995295e-12,17.2332075118341,RSU1
-0.0443939554630222,0.00869269716959315,-7.2317147329497,1.96003012001519e-12,4.73612720239684e-12,17.2176754950984,CLSTN2
0.0634545068038894,0.0250733904955675,7.2314773013017,1.96311524843709e-12,4.74292350070067e-12,17.2161324390188,HTRA4
0.0778789978995045,0.00236143982034261,7.23095965884911,1.96985794245048e-12,4.75855343349765e-12,17.2127684475337,LAMA2
0.0612143519869547,0.00772544979486081,7.23041368249901,1.97699440247077e-12,4.77513011032525e-12,17.2092205315083,MTHFD2L
-0.0284140545915857,0.0200113133176874,-7.23018478628787,1.97999386957334e-12,4.78165623021749e-12,17.2077331597679,ERCC3
0.128189343682547,-0.0161556938690987,7.23059141544393,1.98024579761032e-12,4.78165623021749e-12,17.2095863794455,C10orf10
0.0624269134928578,0.0378971051760171,7.2294344797167,1.98985735563442e-12,4.80419853999405e-12,17.2028579176266,KRT2A
-0.0656492474908268,-0.0575157599366188,-7.22838330803024,2.00375736411058e-12,4.8370869517815e-12,17.1960284336446,RAB4A
0.0285267704443595,0.0106254848437045,7.22728694216008,2.01835678713086e-12,4.87140025914137e-12,17.1889061669915,C21orf74
0.04807908901053,0.0522679260229122,7.22727387811833,2.01853138000158e-12,4.87140025914137e-12,17.1888213049129,REXO1
-0.0608131259150911,-0.0175031134194861,-7.22696523051988,2.02266059098086e-12,4.8806886990187e-12,17.186816411503,PPAPDC3
-0.0956373188127385,-0.0984571512856531,-7.22315999896029,2.07425654723134e-12,5.00449614701435e-12,17.1621042492872,ZFYVE16
0.0579499891003264,0.0380895052006424,7.22287636411686,2.07815386790883e-12,5.01320416783828e-12,17.1602626672416,CTA-250D10.11
0.177072771732804,0.126051521691006,7.22135990861401,2.09911348503238e-12,5.0630640530749e-12,17.150417617117,IGFBP4
0.111646217968081,0.057942075872591,7.22133044659286,2.09952274597236e-12,5.06334950722585e-12,17.150226361735,ITGA9
0.0574372316976165,0.042136753372591,7.22068183259135,2.10855264908032e-12,5.08442211931879e-12,17.1460159830483,C9orf111
-0.0478541089312614,0.00296831359850107,-7.21839950927332,2.14063166386974e-12,5.16106027284288e-12,17.1312030320995,WDR18
-0.038632566242147,-0.00515103072783726,-7.21833808970866,2.14150154425185e-12,5.16244243458497e-12,17.1308044527218,DHRSX
0.114576253653815,-0.0204028199892934,7.21776858819532,2.1495839315574e-12,5.18120874238424e-12,17.1271088284739,SLC26A9
-0.0281169968767254,0.0175874822529122,-7.21725257725714,2.15693309333947e-12,5.19820278171885e-12,17.1237605178656,NALP12
-0.0728482811216824,0.00622410567901499,-7.21647357562376,2.16807469589197e-12,5.22433062190222e-12,17.1187060659999,SLC24A3
-0.085326271982607,-0.00768330076124197,-7.21425073347941,2.20017897624574e-12,5.30095723720336e-12,17.1042858377957,ECM1
-0.0540777765250911,0.0285779431875803,-7.20912643037756,2.2759815725259e-12,5.48283173284612e-12,17.0710565104923,C6orf141
-0.0706596632242455,-0.0832461752869379,-7.20897667635752,2.27823506331811e-12,5.48750086867585e-12,17.0700856915039,HRB2
-0.0587329476458226,-0.0013231030875803,-7.20774546750787,2.29684564377826e-12,5.53156198006927e-12,17.0621046743655,RNF123
-0.112685583922586,-0.14860211263576,-7.20747072549979,2.30101893069591e-12,5.54084594476511e-12,17.0603238736942,SBDS
0.037164531071847,-0.00889213756659529,7.20419934651517,2.35128763071186e-12,5.66110958812283e-12,17.0391238832345,PDCD4
-0.0384509333486643,0.0405655616820128,-7.20372918929895,2.35860040947179e-12,5.67793086125264e-12,17.0360776879703,DUSP11
-0.0932902367071149,-0.0118423460334047,-7.20348089057875,2.36247144820567e-12,5.68646322168713e-12,17.0344690000753,RBP1
-0.0839995392659274,-0.051806148,-7.20294630484826,2.37082700246687e-12,5.70578594827652e-12,17.0310056547172,CYP51A1
0.0712603902568336,0.128927127428051,7.20157279037146,2.39242853627556e-12,5.75697755756617e-12,17.0221082023442,OLFM2
-0.0651799515504458,-0.0302298690330621,-7.20110192144534,2.39987846641809e-12,5.7741062632025e-12,17.0190582856125,AKR1A1
-0.053725648157374,-0.00844814933211992,-7.19956003621956,2.4244337605213e-12,5.832380041724e-12,17.0090722882173,PCDHAC1
0.0635748585920428,0.0300099478385867,7.19896299260674,2.43400822693029e-12,5.85460381284158e-12,17.0052060033066,PDZK1IP1
0.148294607748222,0.166505765366167,7.19815335485814,2.44705140479323e-12,5.88516370048725e-12,16.9999634289041,ZBTB7A
0.224024746544338,-0.0475841888715203,7.19799522607323,2.44960685800227e-12,5.89049562911432e-12,16.9989395668853,SLC1A7
0.0440214403868902,0.0219136414726767,7.19676757387644,2.46953595601755e-12,5.93759819235881e-12,16.9909913008176,TBC1D17
0.0538438353675876,0.076349527785439,7.19633106135923,2.47666045892615e-12,5.95390542646543e-12,16.9881654216954,SPRR1B
0.0355524774158926,0.0474631951146681,7.19437222996917,2.50888114835662e-12,6.03053119557339e-12,16.9754860977338,ZNF42
0.0914685716067902,0.0236201664904283,7.19417937192441,2.51207567083772e-12,6.03737600813732e-12,16.9742378958326,JPH2
0.0856399881268273,0.0492471109423983,7.19339351460925,2.52513412929382e-12,6.06792206549205e-12,16.969152003753,ADCY4
-0.0944252881457055,-0.100692560043897,-7.19283860627444,2.53439515384054e-12,6.0893356781605e-12,16.965561029431,RFXDC2
-0.0976567243854075,-0.128621297187366,-7.19281750782779,2.53474793052692e-12,6.08934268196289e-12,16.9654244995796,NCK2
0.0816840165519702,0.0806767157910064,7.1927190310372,2.53639515132331e-12,6.09245895787775e-12,16.9647872520903,NCSTN
0.113885642026174,0.0908421459094218,7.1896659541393,2.58798972539054e-12,6.21553210575719e-12,16.9450341260965,COL5A3
-0.0796689709938152,-0.0513738627421842,-7.18748770988226,2.62543008831859e-12,6.30458204845269e-12,16.9309451897803,THAP10
0.0791741125216085,-0.044919773054818,7.18479662303815,2.67242184848711e-12,6.4165405259923e-12,16.9135438948169,WNK1
-0.0374645210038847,0.00235117929119272,-7.18361701360411,2.69328013232151e-12,6.46572975214565e-12,16.9059178661458,TTC22
-0.0723204474433995,-0.0348467198524839,-7.18325545212482,2.69970540401375e-12,6.48026100632455e-12,16.903580616788,LRRC50
0.0712030114417831,0.0831918370657388,7.18233411003539,2.71614673451981e-12,6.51882707036917e-12,16.8976251919184,FGF19
-0.0696418048387275,-0.0293452218733191,-7.18201414071569,2.72187959428164e-12,6.53168541823685e-12,16.8955570986342,PHTF1
0.0608265369438181,0.0747921113597602,7.18138255208401,2.73323066960928e-12,6.55802037559271e-12,16.8914750981631,OLFML2B
0.0452336284513086,-0.0153785796134904,7.17649872479015,2.82259066051219e-12,6.77149420347549e-12,16.8599202967624,REC8L1
0.0651157065717339,0.248639526800642,7.17480033355715,2.85433496580442e-12,6.84670618520203e-12,16.8489508841665,ALX4
-0.50549130965687,-0.3688449248394,-7.17408355114034,2.86783736256039e-12,6.87814651996191e-12,16.8443220202162,SMCY
0.0537436321838464,-0.00271586306379229,7.17348373928413,2.87918460130681e-12,6.90441002834735e-12,16.8404488178357,GNG8
0.0415364919294849,0.0142873319413705,7.17157871559337,2.91551754156316e-12,6.99057484652249e-12,16.8281491107972,SEC24A
0.0409110687907724,-0.00114949551520343,7.16979824319956,2.94988260293986e-12,7.07199816861822e-12,16.8166559308158,ZNF607
-0.111603973178331,-0.0106906946620985,-7.16921128480253,2.9612986381399e-12,7.09838903688542e-12,16.8128675395712,MEG3
-0.232726409166426,-0.111237439357602,-7.16917141943264,2.96207557308504e-12,7.09927366421717e-12,16.8126102465027,EIF1AY
-0.0310463656149475,-0.0262385359730193,-7.16721995632598,3.00035373449787e-12,7.19002571236892e-12,16.8000168090999,C3orf66
0.0527244619868747,0.0105856666115632,7.16523396996549,3.03980861069062e-12,7.28357225620459e-12,16.7872034032261,BRD3
-0.0490925799623133,-0.0176849734740899,-7.16206769142341,3.10376988326426e-12,7.43580382907288e-12,16.7667807455548,PIGF
0.077029671604896,0.0532846412229122,7.16038121082455,3.13837659149415e-12,7.51767748072608e-12,16.7559058141154,TPCN1
0.0835695471307989,-0.0349115013488223,7.16013820432067,3.14339428880884e-12,7.52866073988136e-12,16.7543390047564,BMPR1A
-0.0771756484168328,-0.0748048993137259,-7.15800683726382,3.18774312370079e-12,7.63382898569238e-12,16.7405986242953,ZNF626
0.0843050525097448,-0.0296011770301927,7.15745173016084,3.19939428958197e-12,7.66067651811448e-12,16.7370205287173,ARRB1
0.0869677526189898,0.00982090556055674,7.15661454441219,3.2170452874169e-12,7.7018807740703e-12,16.731624638558,C9orf109
-0.073375235536499,-0.101700277267084,-7.1564027246939,3.22152640002625e-12,7.71154820416131e-12,16.7302594830333,NR3C2
-0.0432090514438749,-0.015576106032334,-7.15345942044581,3.28443202212614e-12,7.86104776472848e-12,16.7112935549124,INSL6
-0.0564616882034208,-0.0135848332456103,-7.15288686674207,3.29680853119917e-12,7.8895851073177e-12,16.7076048869556,PZP
0.0576924495110538,0.0429597509496788,7.1505671752501,3.34742290757233e-12,8.00960897804459e-12,16.6926627361446,AGXT
0.0977184345914152,-0.0125147739987152,7.14863001143745,3.39027580531089e-12,8.11103098164069e-12,16.6801875937982,TXNL2
0.0462759765289088,-0.0153443751927195,7.14673716139053,3.43266950757239e-12,8.21132666015632e-12,16.6680004478813,CRYGS
0.0718573874161903,0.0172320002607709,7.1453917104169,3.46311986267843e-12,8.2830288868927e-12,16.6593393147837,FPGT
-0.109274393504123,-0.104474793010921,-7.14195242808895,3.54217084188247e-12,8.47093755193245e-12,16.6372054150265,NAT12
0.0728770573984608,0.0279909456965739,7.14015742952828,3.58413058383588e-12,8.570104796217e-12,16.6256568915209,CENPB
0.0561830684203307,0.0484581201723769,7.13888247232164,3.61423044948485e-12,8.64089024358295e-12,16.6174555857156,GDPD5
0.0669143206203613,0.0424511942974304,7.13717621782239,3.65490193950382e-12,8.73692738045104e-12,16.6064817515911,APOL3
0.0407241351189643,0.0203385035117773,7.13708514574877,3.6570854077667e-12,8.74094637766814e-12,16.6058960776551,ZNF133
-0.0830927756322311,-0.0758011860034261,-7.13662806800778,3.66806331679019e-12,8.76598133032173e-12,16.6029567543974,CA13
0.0483094425277364,-0.0135550195952463,7.135398961481,3.69774452618378e-12,8.83570064226093e-12,16.5950535065993,MTF1
0.044160377728502,0.019263345879015,7.13483572646294,3.7114246747657e-12,8.86717178645121e-12,16.5914322281794,ATG4B
-0.0938919970402216,-0.0841348167415418,-7.12912854627091,3.85288206011364e-12,9.20387211862172e-12,16.554751281905,HIP2
0.076227603175384,0.0540540972752677,7.12586469751703,3.93614899435298e-12,9.40149214309231e-12,16.5337846119694,CHD3
-0.0972526986712263,-0.11909434921743,-7.1257457744664,3.93921613143434e-12,9.40752699884943e-12,16.5330208067012,LSM14B
-0.0468875756526379,-0.0223944834916488,-7.12531902388407,3.95024179398589e-12,9.43256392157009e-12,16.5302800065644,C1orf59
0.0876528525899402,0.104216256614347,7.12456358859556,3.96983392721705e-12,9.47804657108543e-12,16.5254285565736,ELAVL3
0.0964626033585144,0.0152034319176874,7.12225210371425,4.03037755082973e-12,9.62127571968064e-12,16.5105866321239,MAF
-0.130148462393649,-0.165112604048394,-7.12182440363351,4.04167923746267e-12,9.6469318606744e-12,16.5078408165072,CAPZA2
-0.0770614960260774,-0.0770023773582441,-7.11888133886778,4.1202973734708e-12,9.83323403061281e-12,16.488950065118,PHYHIPL
0.1400082400445,-0.0301192283831906,7.11861664293368,4.12744147925216e-12,9.84893322544335e-12,16.4872513598616,NKX6-2
0.033820151090906,0.000412028607494647,7.11736906873755,4.16127769228275e-12,9.9283123007788e-12,16.4792456461791,AIRE
0.050014324657259,0.00608874566916488,7.11676167268718,4.17784984244513e-12,9.96648526696238e-12,16.4753483794355,LGTN
-0.0656214733662274,-0.00376379672034261,-7.11595028671823,4.20008894361108e-12,1.00171611424197e-11,16.4701426588641,AP2S1
-0.0504675918888081,-0.00832006556873662,-7.1159446544254,4.20024372406657e-12,1.00171611424197e-11,16.4701065246563,TAF1L
0.0312610747150969,0.0464343548704925,7.11564928667664,4.2083685602551e-12,1.00351630074312e-11,16.4682116128605,FIBCD1
-0.0404591310027391,-0.0177036553776874,-7.11448399579911,4.24057388435941e-12,1.01105737612706e-11,16.4607363851367,ZNF629
0.0477270524638626,0.0470866168208565,7.11444063348877,4.24177696118658e-12,1.01120569797908e-11,16.4604582391298,PRG3
0.0625253436646678,-0.0130120729224839,7.1118159709407,4.31522608152107e-12,1.02857449943679e-11,16.443624972871,KIAA0776
0.140983641682934,0.0223763084967666,7.10943080149423,4.38305711991991e-12,1.04459960526093e-11,16.4283320279559,DDX17
-0.069280560422716,-0.00250091667194861,-7.10887037786458,4.39914633121923e-12,1.04829055168224e-11,16.4247393692778,ZNF557
0.038319976429066,0.0199726094441114,7.10832681885933,4.41480685752076e-12,1.051878348462e-11,16.4212550408258,C20orf11
-0.123128344714957,-0.0684027464349036,-7.10786120598176,4.42826525905996e-12,1.05494055343469e-11,16.4182705340159,KRT17
-0.108709872577119,0.0544088906759101,-7.10663134650642,4.46400832465236e-12,1.06331004366463e-11,16.4103880806671,KCNJ4
-0.0841177074889621,-0.0104895625430407,-7.10558922572072,4.49451714029489e-12,1.0704306352878e-11,16.4037097468787,ZNF252
-0.0593043633933253,0.0052480360879015,-7.10517067019936,4.50682828217273e-12,1.07321584691772e-11,16.4010276946993,ZPBP
-0.0457806600815018,-0.0266377457730193,-7.10488747122368,4.51517693180846e-12,1.0750568330797e-11,16.3992130626846,CHRNA3
-0.03352591468766,-0.00684560026415418,-7.10483135622726,4.51683299525687e-12,1.07530403887903e-11,16.3988535059021,TUBA4
-0.125002029900988,-0.0634899904194861,-7.1047069234398,4.5205073817165e-12,1.0760316052896e-11,16.3980562110948,CMTM5
0.0603936628759809,0.0677673342477516,7.1032250433072,4.56449254719612e-12,1.08635297120127e-11,16.388562026472,NR1H2
0.0532164241574604,0.0339872732094218,7.10276577014061,4.5782099315374e-12,1.08946874293695e-11,16.3856198554245,MED11
0.0483728016417278,0.0317068327815846,7.10041700514843,4.64899819977672e-12,1.10616286626266e-11,16.3705757171837,BLK
-0.0300029110284753,-0.0237492366012848,-7.09964541305075,4.67248687234865e-12,1.11159969947004e-11,16.3656344456461,MLZE
0.0368176803774488,0.00723596115391007,7.09763129973586,4.73435148167786e-12,1.12616355799649e-11,16.3527381119108,ELMO3
0.0545711422728278,0.0259111913452248,7.09736282158085,4.74265854281852e-12,1.12798540499804e-11,16.3510192732827,DNASE2B
-0.113893947797633,-0.100161177039615,-7.096925829255,4.7562103128055e-12,1.13105397587621e-11,16.3482216928312,CNTN3
0.140890200158639,0.0894150599471092,7.09609233105821,4.78216397533611e-12,1.13707054632138e-11,16.342886106605,MARVELD3
-0.0524127490833798,-0.0376368265359743,-7.09569334599072,4.79463690667941e-12,1.13988055403299e-11,16.3403322073787,CBX1
-0.10818737162481,-0.0585863674211992,-7.0953261531011,4.80614422847346e-12,1.14246026081099e-11,16.3379819117124,CAMKK1
-0.0342858761119456,-0.0434150463722912,-7.09482560585553,4.82187444895592e-12,1.14604294393114e-11,16.33477821105,BUD31
0.110982798432268,0.0741044064880086,7.09212068374588,4.90775951814462e-12,1.16629648297798e-11,16.3174687870499,POU3F2
0.0549829586953439,-0.024556122351606,7.0915703510108,4.92541663032343e-12,1.17033278431098e-11,16.3139477309425,KIAA1018
0.0355927135370515,0.0436806134069593,7.09105488240018,4.9420117984665e-12,1.17411568867471e-11,16.3106499368071,WFDC5
0.0531173824804847,0.0377838660334047,7.09093342018154,4.94593019100724e-12,1.17488624231583e-11,16.3098728906457,SLC35F2
-0.103433353442276,-0.0773729035087794,-7.09085439395753,4.94848123122141e-12,1.17533182081617e-11,16.3093673315873,HIRA
0.0484710650394102,0.0438997435815846,7.09070098857816,4.95343699420476e-12,1.17634835426571e-11,16.3083859553867,ZNF630
-0.055287597675986,-0.0357134327135974,-7.09048913383515,4.96028898959263e-12,1.17781486853833e-11,16.3070306907216,FDX1
-0.0568132110924573,-0.0218076621321888,-7.08969866187879,4.99904004075323e-12,1.1868543433271e-11,16.3000247303357,LANCL3
-0.0437751311821913,0.0166622779171734,-7.08759169354634,5.05494130077361e-12,1.19996253873383e-11,16.2884986299029,MYL7
0.0629476316679431,0.0589951449408994,7.0875060300635,5.0577665810974e-12,1.20046948512205e-11,16.2879508181554,C10orf76
-0.0553526826611833,-0.0390790509946467,-7.08562932342165,5.12005363905873e-12,1.21508772276816e-11,16.2759507539718,C9orf6
-0.045162180699367,-0.0431883260171306,-7.08344521964615,5.19349322635058e-12,1.23234832453486e-11,16.2619883503517,C7orf30
0.0581972629891799,0.0292824573284797,7.0830664149551,5.20633535647599e-12,1.23522719301342e-11,16.2595671040509,FAH
-0.125773137437723,-0.0633679118907923,-7.08292817720646,5.21102962635762e-12,1.23617242260807e-11,16.2586835410896,VAMP1
-0.0813694453684562,-0.00544688304462527,-7.08287441829637,5.21285629224668e-12,1.23643722767176e-11,16.2583399383939,TPM3
0.065084718477263,0.0546229833987152,7.08280215147087,5.21531282793799e-12,1.23685133901432e-11,16.2578780447653,C8orf74
-0.0698979365632604,-0.0356954284100642,-7.08205434041124,5.24079978319416e-12,1.24272643360347e-11,16.2530986311284,DGKH
-0.0399789879878959,-0.00268962855710921,-7.08179609579561,5.24962971537885e-12,1.24465066334517e-11,16.2514482313599,C10orf84
0.0461104710329393,0.0407817966376445,7.08110872539661,5.2732037214566e-12,1.25006961007835e-11,16.2470555941168,C14orf121
0.136806542906387,-0.0235070033314775,7.08015669846383,5.30602638208742e-12,1.25767927523126e-11,16.2409722380698,MATN3
0.0950276876031432,-0.0552473802541756,7.07960088911454,5.32528159538619e-12,1.26207143474532e-11,16.2374209771576,SERHL2
0.0476795768429318,0.0541686725875803,7.0779662577233,5.38231010774982e-12,1.27541330735719e-11,16.2269780459074,ALPK3
0.0508495141538297,0.0737804119736617,7.07613277651823,5.44699074235166e-12,1.29056457760183e-11,16.2152670645918,FGD1
-0.0599381473978835,-0.0437158678036403,-7.0723203731698,5.58393938609746e-12,1.32283197243809e-11,16.1909239584901,POLR1E
-0.0587997631597938,0.0238468479538758,-7.07078861734963,5.63991134208201e-12,1.33590986539109e-11,16.1811463102769,CAMTA2
0.0776440488338521,-0.00253386818925054,7.07026806662043,5.65905811461208e-12,1.34026270900562e-11,16.1778238705678,ACP6
0.0828883439055593,0.0144946333198287,7.07021021552867,5.66118992173107e-12,1.34058517806434e-11,16.1774546454102,HPSE
0.047943149902825,0.070764429424197,7.0700145351753,5.66840657798001e-12,1.34211150169694e-11,16.1762057655269,ASB10
-0.0419501193194615,-0.0608041416888651,-7.06992246330624,5.67180530055301e-12,1.34273355897885e-11,16.1756181499786,TSEN2
-0.0627569004188693,0.000371533305910065,-7.06714505376712,5.77527723870775e-12,1.36699969546768e-11,16.1578952347429,RAB37
0.0432616190893629,0.010257674793576,7.06712906977977,5.77587805829896e-12,1.36699969546768e-11,16.1577932556486,CILP
-0.0546362046550428,-0.00490165542852248,-7.06672166443372,5.79121271728972e-12,1.37044265594055e-11,16.1551940403497,SYT3
0.0618314384691573,-0.0340988442320771,7.06640458836122,5.80317509444135e-12,1.3730867661603e-11,16.1531712026183,CCDC45
-0.0819169111875524,-0.109915276483233,-7.06623603927539,5.80954385797033e-12,1.37440683495954e-11,16.1520959464548,BACE1
0.0711606921355669,0.0104806337266595,7.06547757256022,5.83828828407355e-12,1.38101940179804e-11,16.1472575763281,CDH20
0.0584728027974438,0.0493250394297645,7.06445509806347,5.87725952083126e-12,1.39004894632515e-11,16.1407357249884,SLC22A16
0.063605903674824,0.0250950749190578,7.0630803760384,5.93005992128291e-12,1.40234637133056e-11,16.1319682636128,PGPEP1
-0.0406630961311464,-0.0117449744449679,-7.0612609637859,6.00065766452401e-12,1.41884861637061e-11,16.120366851293,ARL2
0.0684635024243987,-0.0428044842197002,7.06062554207975,6.02550779166065e-12,1.42442843558529e-11,16.116315677357,FUBP1
0.0408274800404691,-0.0410202373477088,7.06061571539724,6.02589288779919e-12,1.42442843558529e-11,16.1162530289897,CUL4A
0.126989990217653,-0.144882196851114,7.06048468343099,6.03103018978415e-12,1.42544921853874e-11,16.1154176633743,NAPSB
